date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2015-07-20,Open_sea_ref,CHL,my,0.0225,0.0225,0.0225,0.0225,1
2015-07-21,Open_sea_ref,CHL,my,0.0205,0.0205,0.0205,0.0205,1
2015-07-22,Open_sea_ref,CHL,my,0.0207,0.0207,0.0207,0.0207,1
2015-07-23,Open_sea_ref,CHL,my,0.0296,0.0296,0.0296,0.0296,1
2015-07-24,Open_sea_ref,CHL,my,0.0389,0.0389,0.0389,0.0389,1
2015-07-25,Open_sea_ref,CHL,my,0.0387,0.0387,0.0387,0.0387,1
2015-07-27,Open_sea_ref,CHL,my,0.0319,0.0319,0.0319,0.0319,1
2015-07-28,Open_sea_ref,CHL,my,0.0241,0.0241,0.0241,0.0241,1
2015-07-29,Open_sea_ref,CHL,my,0.0284,0.0284,0.0284,0.0284,1
2015-07-31,Open_sea_ref,CHL,my,0.0337,0.0337,0.0337,0.0337,1
2015-08-05,Open_sea_ref,CHL,my,0.0298,0.0298,0.0298,0.0298,1
2015-08-07,Open_sea_ref,CHL,my,0.028,0.028,0.028,0.028,1
2015-08-09,Open_sea_ref,CHL,my,0.0276,0.0276,0.0276,0.0276,1
2015-08-13,Open_sea_ref,CHL,my,0.0227,0.0227,0.0227,0.0227,1
2015-08-14,Open_sea_ref,CHL,my,0.0213,0.0213,0.0213,0.0213,1
2015-08-15,Open_sea_ref,CHL,my,0.0235,0.0235,0.0235,0.0235,1
2015-08-16,Open_sea_ref,CHL,my,0.0242,0.0242,0.0242,0.0242,1
2015-08-18,Open_sea_ref,CHL,my,0.0269,0.0269,0.0269,0.0269,1
2015-08-21,Open_sea_ref,CHL,my,0.0357,0.0357,0.0357,0.0357,1
2015-08-25,Open_sea_ref,CHL,my,0.0269,0.0269,0.0269,0.0269,1
2015-08-28,Open_sea_ref,CHL,my,0.0237,0.0237,0.0237,0.0237,1
2015-08-29,Open_sea_ref,CHL,my,0.0202,0.0202,0.0202,0.0202,1
2015-09-01,Open_sea_ref,CHL,my,0.0279,0.0279,0.0279,0.0279,1
2015-09-03,Open_sea_ref,CHL,my,0.0232,0.0232,0.0232,0.0232,1
2015-09-06,Open_sea_ref,CHL,my,0.0244,0.0244,0.0244,0.0244,1
2015-09-13,Open_sea_ref,CHL,my,0.0233,0.0233,0.0233,0.0233,1
2015-09-17,Open_sea_ref,CHL,my,0.0421,0.0421,0.0421,0.0421,1
2015-09-19,Open_sea_ref,CHL,my,0.0326,0.0326,0.0326,0.0326,1
2015-09-20,Open_sea_ref,CHL,my,0.0366,0.0366,0.0366,0.0366,1
2015-09-22,Open_sea_ref,CHL,my,0.0322,0.0322,0.0322,0.0322,1
2015-09-24,Open_sea_ref,CHL,my,0.0365,0.0365,0.0365,0.0365,1
2015-09-25,Open_sea_ref,CHL,my,0.039,0.039,0.039,0.039,1
2015-09-26,Open_sea_ref,CHL,my,0.0369,0.0369,0.0369,0.0369,1
2015-09-29,Open_sea_ref,CHL,my,0.0434,0.0434,0.0434,0.0434,1
2015-09-30,Open_sea_ref,CHL,my,0.0452,0.0452,0.0452,0.0452,1
2015-10-01,Open_sea_ref,CHL,my,0.0343,0.0343,0.0343,0.0343,1
2015-10-02,Open_sea_ref,CHL,my,0.0325,0.0325,0.0325,0.0325,1
2015-10-03,Open_sea_ref,CHL,my,0.0294,0.0294,0.0294,0.0294,1
2015-10-05,Open_sea_ref,CHL,my,0.036,0.036,0.036,0.036,1
2015-10-06,Open_sea_ref,CHL,my,0.033,0.033,0.033,0.033,1
2015-10-11,Open_sea_ref,CHL,my,0.0237,0.0237,0.0237,0.0237,1
2015-10-22,Open_sea_ref,CHL,my,0.0353,0.0353,0.0353,0.0353,1
2015-10-26,Open_sea_ref,CHL,my,0.0485,0.0485,0.0485,0.0485,1
2015-10-28,Open_sea_ref,CHL,my,0.0419,0.0419,0.0419,0.0419,1
2015-10-30,Open_sea_ref,CHL,my,0.0451,0.0451,0.0451,0.0451,1
2015-10-31,Open_sea_ref,CHL,my,0.0422,0.0422,0.0422,0.0422,1
2015-11-02,Open_sea_ref,CHL,my,0.0467,0.0467,0.0467,0.0467,1
2015-11-10,Open_sea_ref,CHL,my,0.0448,0.0448,0.0448,0.0448,1
2015-11-11,Open_sea_ref,CHL,my,0.0725,0.0725,0.0725,0.0725,1
2015-11-12,Open_sea_ref,CHL,my,0.0546,0.0546,0.0546,0.0546,1
2015-11-13,Open_sea_ref,CHL,my,0.0628,0.0628,0.0628,0.0628,1
2015-11-14,Open_sea_ref,CHL,my,0.0574,0.0574,0.0574,0.0574,1
2015-11-17,Open_sea_ref,CHL,my,0.0709,0.0709,0.0709,0.0709,1
2015-11-19,Open_sea_ref,CHL,my,0.0496,0.0496,0.0496,0.0496,1
2015-11-20,Open_sea_ref,CHL,my,0.0411,0.0411,0.0411,0.0411,1
2015-11-22,Open_sea_ref,CHL,my,0.0566,0.0566,0.0566,0.0566,1
2015-11-23,Open_sea_ref,CHL,my,0.0437,0.0437,0.0437,0.0437,1
2015-11-24,Open_sea_ref,CHL,my,0.0671,0.0671,0.0671,0.0671,1
2015-11-27,Open_sea_ref,CHL,my,0.062,0.062,0.062,0.062,1
2015-11-29,Open_sea_ref,CHL,my,0.0632,0.0632,0.0632,0.0632,1
2015-12-06,Open_sea_ref,CHL,my,0.0526,0.0526,0.0526,0.0526,1
2015-12-08,Open_sea_ref,CHL,my,0.0633,0.0633,0.0633,0.0633,1
2015-12-10,Open_sea_ref,CHL,my,0.0818,0.0818,0.0818,0.0818,1
2015-12-24,Open_sea_ref,CHL,my,0.079,0.079,0.079,0.079,1
2015-12-25,Open_sea_ref,CHL,my,0.0688,0.0688,0.0688,0.0688,1
2015-12-26,Open_sea_ref,CHL,my,0.0548,0.0548,0.0548,0.0548,1
2015-12-28,Open_sea_ref,CHL,my,0.0671,0.0671,0.0671,0.0671,1
2015-12-29,Open_sea_ref,CHL,my,0.0642,0.0642,0.0642,0.0642,1
2015-01-02,Port_Said_EG,CHL,my,6.907,6.242,4.715,6.907,0.9296
2015-01-03,Port_Said_EG,CHL,my,7.786,6.321,4.447,7.786,0.7286
2015-01-12,Port_Said_EG,CHL,my,5.799,6.268,5.258,7.514,0.8945
2015-01-14,Port_Said_EG,CHL,my,5.067,3.138,2.729,5.067,0.7739
2015-01-16,Port_Said_EG,CHL,my,,2.97,2.184,3.255,0.6432
2015-01-17,Port_Said_EG,CHL,my,8.028,5.645,3.353,9.634,0.9698
2015-01-18,Port_Said_EG,CHL,my,9.076,11.23,6.05,16.86,0.9698
2015-01-20,Port_Said_EG,CHL,my,2.381,2.381,2.104,4.118,0.9296
2015-01-21,Port_Said_EG,CHL,my,4.899,4.736,3.043,14.24,0.9296
2015-01-22,Port_Said_EG,CHL,my,6.609,6.609,4.435,11.27,0.9296
2015-01-28,Port_Said_EG,CHL,my,20.62,6.611,4.598,20.62,0.9146
2015-01-29,Port_Said_EG,CHL,my,10.9,8.344,4.078,13.02,0.9296
2015-01-31,Port_Said_EG,CHL,my,8.276,7.294,5.204,9.882,0.9296
2015-02-01,Port_Said_EG,CHL,my,3.015,3.015,2.815,5.858,0.9296
2015-02-02,Port_Said_EG,CHL,my,2.337,2.349,2.059,3.455,0.9698
2015-02-05,Port_Said_EG,CHL,my,4.303,2.028,2.084,4.887,0.9296
2015-02-06,Port_Said_EG,CHL,my,3.122,,,,0.4774
2015-02-14,Port_Said_EG,CHL,my,,4.9,4.047,6.004,0.5075
2015-02-16,Port_Said_EG,CHL,my,7.166,6.37,3.872,14.49,0.9296
2015-02-22,Port_Said_EG,CHL,my,7.266,,,,0.4372
2015-02-26,Port_Said_EG,CHL,my,5.102,3.795,3.01,5.287,0.8744
2015-03-01,Port_Said_EG,CHL,my,2.863,14.94,7.993,24.06,0.7035
2015-03-02,Port_Said_EG,CHL,my,32.37,11.61,6.71,32.37,0.9146
2015-03-04,Port_Said_EG,CHL,my,5.056,5.486,3.426,6.806,0.5578
2015-03-05,Port_Said_EG,CHL,my,4.144,5.041,3.193,6.055,0.9196
2015-03-06,Port_Said_EG,CHL,my,4.39,3.823,2.476,4.39,0.9296
2015-03-07,Port_Said_EG,CHL,my,2.621,2.473,2.29,4.389,0.9296
2015-03-08,Port_Said_EG,CHL,my,12.71,11.72,6.404,14.51,0.8643
2015-03-12,Port_Said_EG,CHL,my,14.12,6.986,4.372,14.12,0.8744
2015-03-13,Port_Said_EG,CHL,my,8.865,8.865,4.579,10.96,0.9296
2015-03-14,Port_Said_EG,CHL,my,2.388,2.388,2.154,3.382,0.8744
2015-03-15,Port_Said_EG,CHL,my,33.92,2.667,5.46,33.92,0.8392
2015-03-18,Port_Said_EG,CHL,my,4.919,5.073,3.215,8.16,0.9296
2015-03-19,Port_Said_EG,CHL,my,,3.351,4.491,26.02,0.6583
2015-03-20,Port_Said_EG,CHL,my,18.41,8.806,5.133,18.41,0.7236
2015-03-22,Port_Said_EG,CHL,my,9.626,,,,0.2513
2015-04-01,Port_Said_EG,CHL,my,8.345,4.339,3.534,8.345,0.8744
2015-04-02,Port_Said_EG,CHL,my,,3.537,2.81,4.873,0.5628
2015-04-03,Port_Said_EG,CHL,my,3.617,2.273,2.057,3.617,0.8744
2015-04-05,Port_Said_EG,CHL,my,6.538,6.493,3.832,7.335,0.6382
2015-04-06,Port_Said_EG,CHL,my,2.952,2.799,2.282,4.577,0.9296
2015-04-07,Port_Said_EG,CHL,my,,2.688,2.062,3.069,0.7839
2015-04-12,Port_Said_EG,CHL,my,,6.177,4.976,6.464,0.5628
2015-04-14,Port_Said_EG,CHL,my,13.74,,,,0.4874
2015-04-15,Port_Said_EG,CHL,my,5.35,4.581,2.924,5.893,0.8744
2015-04-18,Port_Said_EG,CHL,my,19.74,22.47,13.13,28.33,0.5075
2015-04-24,Port_Said_EG,CHL,my,9.914,4.897,4.708,9.914,0.8543
2015-04-25,Port_Said_EG,CHL,my,5.63,4.335,3.475,6.029,0.8744
2015-04-26,Port_Said_EG,CHL,my,,6.841,3.807,6.906,0.6382
2015-04-28,Port_Said_EG,CHL,my,12.5,12.07,5.002,21.03,0.9296
2015-05-01,Port_Said_EG,CHL,my,,2.083,1.783,2.259,0.5779
2015-05-02,Port_Said_EG,CHL,my,5.143,2.876,2.622,7.835,0.9497
2015-05-03,Port_Said_EG,CHL,my,3.112,2.471,1.951,3.57,0.9296
2015-05-06,Port_Said_EG,CHL,my,2.512,1.983,1.68,2.512,0.7688
2015-05-07,Port_Said_EG,CHL,my,,2.62,2.795,14.15,0.6583
2015-05-08,Port_Said_EG,CHL,my,8.964,4.162,3.091,17,0.9799
2015-05-10,Port_Said_EG,CHL,my,4.525,1.823,1.606,4.525,0.8543
2015-05-12,Port_Said_EG,CHL,my,,1.578,1.097,1.956,0.5779
2015-05-14,Port_Said_EG,CHL,my,5.904,5.904,3.435,21.94,0.9296
2015-05-15,Port_Said_EG,CHL,my,,2.05,2.05,6.149,0.7839
2015-05-17,Port_Said_EG,CHL,my,2.724,2.214,1.679,2.724,0.8543
2015-05-19,Port_Said_EG,CHL,my,,11.68,8.199,34.37,0.8593
2015-05-30,Port_Said_EG,CHL,my,,1.571,1.273,1.837,0.6784
2015-05-31,Port_Said_EG,CHL,my,6.404,5.405,2.796,6.404,0.8744
2015-06-04,Port_Said_EG,CHL,my,8.236,3.055,2.538,11.5,0.9296
2015-06-09,Port_Said_EG,CHL,my,10.55,9.275,4.467,16.74,0.9296
2015-06-11,Port_Said_EG,CHL,my,,5.968,2.963,9.17,0.7839
2015-06-12,Port_Said_EG,CHL,my,7.212,4.847,3.168,9.441,0.9296
2015-06-13,Port_Said_EG,CHL,my,5.371,3.022,2.76,9.69,0.9698
2015-06-14,Port_Said_EG,CHL,my,11.63,11.55,5.499,37.62,0.8593
2015-06-15,Port_Said_EG,CHL,my,5.071,2.931,2.324,9.408,0.9698
2015-06-16,Port_Said_EG,CHL,my,,1.765,1.546,3.631,0.7739
2015-06-18,Port_Said_EG,CHL,my,9.713,3.4,2.77,9.713,0.8543
2015-06-20,Port_Said_EG,CHL,my,3.575,2.256,1.602,4.188,0.9296
2015-06-23,Port_Said_EG,CHL,my,2.229,2.2,1.371,2.311,0.804
2015-06-24,Port_Said_EG,CHL,my,6.723,,,,0.3819
2015-06-25,Port_Said_EG,CHL,my,5.443,5.151,3.011,6.644,0.9296
2015-06-29,Port_Said_EG,CHL,my,4.711,4.121,2.407,5.045,0.8744
2015-06-30,Port_Said_EG,CHL,my,10.26,7.398,3.049,10.26,0.799
2015-07-02,Port_Said_EG,CHL,my,,2.37,2.077,5.591,0.7186
2015-07-04,Port_Said_EG,CHL,my,5.739,4.061,2.444,5.739,0.8744
2015-07-05,Port_Said_EG,CHL,my,6.209,5.625,3.162,10.5,0.9296
2015-07-06,Port_Said_EG,CHL,my,10.49,8.943,4.128,13.24,0.9698
2015-07-09,Port_Said_EG,CHL,my,10.55,2.788,3.007,10.55,0.799
2015-07-10,Port_Said_EG,CHL,my,22.54,21.58,11.53,45.32,0.7789
2015-07-11,Port_Said_EG,CHL,my,7.059,7.059,2.948,9.692,0.9296
2015-07-13,Port_Said_EG,CHL,my,4.025,2.375,1.765,4.025,0.8744
2015-07-14,Port_Said_EG,CHL,my,3.455,2.284,1.971,3.725,0.8492
2015-07-15,Port_Said_EG,CHL,my,5.628,2.455,2.043,5.628,0.8744
2015-07-16,Port_Said_EG,CHL,my,6.474,2.562,2.681,8.782,0.7839
2015-07-17,Port_Said_EG,CHL,my,4.818,2.504,2.22,4.854,0.9698
2015-07-18,Port_Said_EG,CHL,my,,2.14,1.468,4.178,0.7186
2015-07-19,Port_Said_EG,CHL,my,6.708,3.272,2.766,10.98,0.8442
2015-07-20,Port_Said_EG,CHL,my,6.536,6.063,3.206,9.612,0.9296
2015-07-21,Port_Said_EG,CHL,my,13.78,4.166,3.429,13.78,0.8744
2015-07-22,Port_Said_EG,CHL,my,7.864,7.22,3.855,12.41,0.9698
2015-07-25,Port_Said_EG,CHL,my,,3.185,3.177,20.61,0.6784
2015-07-26,Port_Said_EG,CHL,my,19.49,12.12,6.247,23.54,0.6482
2015-07-27,Port_Said_EG,CHL,my,7.77,4.009,2.89,7.822,0.9296
2015-07-28,Port_Said_EG,CHL,my,4.938,3.597,2.54,8.306,0.9698
2015-07-29,Port_Said_EG,CHL,my,3.419,3.008,1.998,6.19,0.8744
2015-07-31,Port_Said_EG,CHL,my,4.685,2.017,1.729,5.898,0.8744
2015-08-01,Port_Said_EG,CHL,my,3.612,3.209,1.921,6.155,0.799
2015-08-04,Port_Said_EG,CHL,my,,2.941,1.678,4.429,0.5176
2015-08-05,Port_Said_EG,CHL,my,3.983,2.894,2.037,5.204,0.9296
2015-08-06,Port_Said_EG,CHL,my,4.576,3.009,1.962,4.576,0.8543
2015-08-07,Port_Said_EG,CHL,my,2.897,2.897,2.241,3.106,0.8744
2015-08-12,Port_Said_EG,CHL,my,13.49,13.49,6.476,16.74,0.9296
2015-08-13,Port_Said_EG,CHL,my,6.723,5.594,3.229,10.66,0.9296
2015-08-14,Port_Said_EG,CHL,my,12.76,8.077,5.291,12.76,0.8744
2015-08-15,Port_Said_EG,CHL,my,7.606,7.606,5.423,9.368,0.9296
2015-08-16,Port_Said_EG,CHL,my,,3.295,2.267,3.52,0.5276
2015-08-18,Port_Said_EG,CHL,my,8.402,3.017,2.413,8.402,0.8543
2015-08-19,Port_Said_EG,CHL,my,,5.973,3.496,11.96,0.8392
2015-08-20,Port_Said_EG,CHL,my,3.217,3.125,2.136,6.968,0.8543
2015-08-21,Port_Said_EG,CHL,my,5.139,2.727,1.962,5.877,0.8744
2015-08-26,Port_Said_EG,CHL,my,4.719,4.018,2.511,4.719,0.8543
2015-08-27,Port_Said_EG,CHL,my,5.341,3.62,3.203,16.55,0.6533
2015-08-28,Port_Said_EG,CHL,my,5.98,5.98,3.418,7.538,0.9296
2015-08-29,Port_Said_EG,CHL,my,10.57,8.728,5.048,15.19,0.9698
2015-08-30,Port_Said_EG,CHL,my,5.568,2.305,2.245,5.893,0.9296
2015-08-31,Port_Said_EG,CHL,my,7.579,7.23,3.86,12.57,0.9296
2015-09-01,Port_Said_EG,CHL,my,6.574,2.562,2.402,7.286,0.9296
2015-09-02,Port_Said_EG,CHL,my,,7.269,3.851,13.34,0.7286
2015-09-03,Port_Said_EG,CHL,my,8.313,6.308,3.069,11.03,0.9296
2015-09-04,Port_Said_EG,CHL,my,8.857,8.385,3.851,11.01,0.9497
2015-09-05,Port_Said_EG,CHL,my,10.21,8.847,4.396,16.44,0.9095
2015-09-06,Port_Said_EG,CHL,my,15.67,14.7,6.177,27.12,0.9698
2015-09-16,Port_Said_EG,CHL,my,10.75,11.87,6.729,17.13,0.9296
2015-09-17,Port_Said_EG,CHL,my,6.054,7.619,4.767,12.53,0.9296
2015-09-18,Port_Said_EG,CHL,my,7.55,8.173,5.471,19.24,0.8543
2015-09-19,Port_Said_EG,CHL,my,4.073,4.073,2.2,5.057,0.9296
2015-09-20,Port_Said_EG,CHL,my,,2.724,1.75,2.906,0.5126
2015-09-21,Port_Said_EG,CHL,my,6.532,6.517,3.55,9.37,0.9296
2015-09-22,Port_Said_EG,CHL,my,,5.734,3.15,5.997,0.7739
2015-09-24,Port_Said_EG,CHL,my,6.79,5.111,3.12,7.66,0.9296
2015-09-26,Port_Said_EG,CHL,my,4.288,2.373,1.905,4.288,0.8643
2015-09-28,Port_Said_EG,CHL,my,12.06,12.06,6.55,14.06,0.9296
2015-09-29,Port_Said_EG,CHL,my,8.614,8.51,5.386,11.34,0.9296
2015-10-01,Port_Said_EG,CHL,my,9.628,9.628,4.344,15.95,0.7889
2015-10-02,Port_Said_EG,CHL,my,8.583,8.672,4.982,13.27,0.8744
2015-10-03,Port_Said_EG,CHL,my,6.591,,,,0.4221
2015-10-05,Port_Said_EG,CHL,my,14.99,10.42,5.688,14.99,0.8392
2015-10-06,Port_Said_EG,CHL,my,5.617,4.857,2.284,5.735,0.9698
2015-10-09,Port_Said_EG,CHL,my,4.82,4.571,2.469,4.82,0.6683
2015-10-11,Port_Said_EG,CHL,my,4.45,,,,0.2513
2015-10-14,Port_Said_EG,CHL,my,8.268,9.16,6.036,11.37,0.6533
2015-10-15,Port_Said_EG,CHL,my,7.334,,,,0.1558
2015-10-16,Port_Said_EG,CHL,my,2.656,2.382,1.825,2.84,0.9296
2015-10-17,Port_Said_EG,CHL,my,2.548,2.133,1.898,4.218,0.9698
2015-10-21,Port_Said_EG,CHL,my,17.46,16.22,8.622,20.53,0.9296
2015-10-22,Port_Said_EG,CHL,my,13.41,12.77,6.796,18.74,0.9698
2015-10-29,Port_Said_EG,CHL,my,5.851,5.253,2.698,6.092,0.6985
2015-10-31,Port_Said_EG,CHL,my,9.116,11.43,6.833,15.28,0.8945
2015-11-01,Port_Said_EG,CHL,my,4.417,,,,0.3668
2015-11-02,Port_Said_EG,CHL,my,5.483,4.917,3.313,5.954,0.8543
2015-11-11,Port_Said_EG,CHL,my,30.23,23.87,11.34,30.23,0.799
2015-11-13,Port_Said_EG,CHL,my,10.76,9.608,5.102,10.87,0.9296
2015-11-14,Port_Said_EG,CHL,my,7.954,,,,0.1457
2015-11-20,Port_Said_EG,CHL,my,21.16,20.48,12.96,26.97,0.5628
2015-11-22,Port_Said_EG,CHL,my,18.48,15.48,9.763,41.82,0.9296
2015-11-23,Port_Said_EG,CHL,my,15.89,13.88,6.939,16.98,0.9296
2015-11-24,Port_Said_EG,CHL,my,7.058,5.972,3.998,7.503,0.9698
2015-11-29,Port_Said_EG,CHL,my,8.517,7.088,4.069,11.06,0.9698
2015-12-01,Port_Said_EG,CHL,my,4.827,,,,0.3317
2015-12-02,Port_Said_EG,CHL,my,6.6,5.983,3.955,8.788,0.9296
2015-12-06,Port_Said_EG,CHL,my,6.25,6.25,5.461,6.882,0.593
2015-12-08,Port_Said_EG,CHL,my,13.88,16.27,8.868,23.79,0.9698
2015-12-09,Port_Said_EG,CHL,my,13.77,10.88,6.598,22.95,0.9296
2015-12-15,Port_Said_EG,CHL,my,7.833,6.583,3.777,14.53,0.9698
2015-12-20,Port_Said_EG,CHL,my,3.651,3.487,2.195,7.11,0.8744
2015-12-25,Port_Said_EG,CHL,my,10.74,8.621,5.723,10.74,0.9146
2015-12-26,Port_Said_EG,CHL,my,,2.547,5.256,33.24,0.6382
2015-12-30,Port_Said_EG,CHL,my,8.039,5.905,4.875,8.089,0.5678
2015-01-04,Rafah_Gaza,CHL,my,0.7366,0.4178,0.3073,1.708,0.86
2015-01-12,Rafah_Gaza,CHL,my,1.12,0.6825,0.5345,1.359,0.915
2015-01-17,Rafah_Gaza,CHL,my,0.5207,,,,0.27
2015-01-18,Rafah_Gaza,CHL,my,0.2399,0.2109,0.1642,0.3478,0.95
2015-01-20,Rafah_Gaza,CHL,my,0.2962,0.3225,0.2975,0.4404,0.875
2015-01-21,Rafah_Gaza,CHL,my,0.8229,0.7736,0.7015,0.8497,0.62
2015-01-22,Rafah_Gaza,CHL,my,0.4298,0.8979,0.7368,0.9733,0.95
2015-01-23,Rafah_Gaza,CHL,my,0.8706,0.7318,0.5841,0.9411,0.915
2015-01-24,Rafah_Gaza,CHL,my,0.9221,,,,0.12
2015-01-29,Rafah_Gaza,CHL,my,0.2351,0.2438,0.174,0.4445,0.95
2015-01-31,Rafah_Gaza,CHL,my,1.224,1.194,0.6155,1.409,0.875
2015-02-01,Rafah_Gaza,CHL,my,1.101,1.12,0.6254,1.197,0.745
2015-02-02,Rafah_Gaza,CHL,my,0.3903,0.3903,0.2661,1.649,1
2015-02-05,Rafah_Gaza,CHL,my,0.1342,0.1317,0.114,0.1422,0.875
2015-02-08,Rafah_Gaza,CHL,my,0.2325,0.1782,0.1407,0.2434,0.67
2015-02-14,Rafah_Gaza,CHL,my,1.386,1.274,0.959,1.51,0.915
2015-02-16,Rafah_Gaza,CHL,my,0.3811,,,,0.465
2015-02-28,Rafah_Gaza,CHL,my,,0.747,0.4194,0.888,0.56
2015-03-01,Rafah_Gaza,CHL,my,0.9323,0.762,0.5346,1.289,0.915
2015-03-02,Rafah_Gaza,CHL,my,0.8411,0.8055,0.5894,1.306,0.635
2015-03-03,Rafah_Gaza,CHL,my,0.5754,0.5556,0.3684,0.7209,0.835
2015-03-05,Rafah_Gaza,CHL,my,1.399,1.42,0.7494,1.502,0.875
2015-03-06,Rafah_Gaza,CHL,my,1.208,0.9868,0.5429,1.373,0.915
2015-03-13,Rafah_Gaza,CHL,my,1.107,0.9221,0.4802,1.107,0.875
2015-03-14,Rafah_Gaza,CHL,my,1.24,1.252,0.5603,1.493,0.875
2015-03-16,Rafah_Gaza,CHL,my,1.211,,,,0.145
2015-03-17,Rafah_Gaza,CHL,my,1.485,1.379,0.785,1.503,0.95
2015-03-21,Rafah_Gaza,CHL,my,1.897,1.852,1.267,1.916,0.72
2015-03-22,Rafah_Gaza,CHL,my,3.368,3.326,1.808,3.578,0.915
2015-03-30,Rafah_Gaza,CHL,my,,0.4379,0.3725,0.4746,0.615
2015-03-31,Rafah_Gaza,CHL,my,0.5469,0.4003,0.2801,0.6344,0.875
2015-04-02,Rafah_Gaza,CHL,my,1.461,1.425,0.7505,1.469,0.915
2015-04-03,Rafah_Gaza,CHL,my,1.324,1.342,0.6897,1.46,0.875
2015-04-06,Rafah_Gaza,CHL,my,1.435,1.358,0.7694,1.521,0.95
2015-04-10,Rafah_Gaza,CHL,my,3.566,2.743,1.204,3.566,0.825
2015-04-18,Rafah_Gaza,CHL,my,1.563,1.563,1.076,1.646,0.915
2015-04-19,Rafah_Gaza,CHL,my,1.458,1.679,1.306,1.745,0.875
2015-04-24,Rafah_Gaza,CHL,my,5.31,5.317,3.332,6.028,0.62
2015-04-25,Rafah_Gaza,CHL,my,3.021,3.056,1.927,3.499,0.825
2015-04-26,Rafah_Gaza,CHL,my,1.699,1.903,1.587,2.053,0.875
2015-04-28,Rafah_Gaza,CHL,my,,1.269,0.8971,1.287,0.715
2015-04-29,Rafah_Gaza,CHL,my,1.072,1.09,0.8213,1.263,0.825
2015-05-01,Rafah_Gaza,CHL,my,,0.9899,0.5011,1.031,0.74
2015-05-02,Rafah_Gaza,CHL,my,1.031,0.9216,0.5188,1.031,0.825
2015-05-03,Rafah_Gaza,CHL,my,,0.7725,0.4426,1.301,0.69
2015-05-04,Rafah_Gaza,CHL,my,1.169,0.9593,0.6534,1.322,0.915
2015-05-05,Rafah_Gaza,CHL,my,0.9771,0.7973,0.4766,1.144,0.915
2015-05-06,Rafah_Gaza,CHL,my,1.011,0.5744,0.3519,1.059,0.81
2015-05-08,Rafah_Gaza,CHL,my,0.7609,0.3327,0.2246,0.7839,0.795
2015-05-09,Rafah_Gaza,CHL,my,,0.1039,0.09351,0.1694,0.56
2015-05-12,Rafah_Gaza,CHL,my,0.8315,0.7908,0.5886,0.8665,0.58
2015-05-14,Rafah_Gaza,CHL,my,0.4329,0.4748,0.2738,0.7117,0.875
2015-05-17,Rafah_Gaza,CHL,my,0.985,0.8328,0.3465,0.985,0.825
2015-05-20,Rafah_Gaza,CHL,my,0.2509,0.2319,0.1543,0.366,0.915
2015-05-29,Rafah_Gaza,CHL,my,0.5133,0.3602,0.1865,0.5133,0.875
2015-05-30,Rafah_Gaza,CHL,my,1.024,1.024,0.4541,1.207,0.915
2015-06-02,Rafah_Gaza,CHL,my,,0.9092,0.4865,1.373,0.57
2015-06-04,Rafah_Gaza,CHL,my,1.209,1.145,0.5891,1.216,0.875
2015-06-05,Rafah_Gaza,CHL,my,,0.2245,0.1827,0.3333,0.56
2015-06-10,Rafah_Gaza,CHL,my,0.3719,0.2822,0.2048,0.5252,0.915
2015-06-11,Rafah_Gaza,CHL,my,0.1358,0.1466,0.1435,0.157,0.875
2015-06-12,Rafah_Gaza,CHL,my,,0.1789,0.1389,0.2649,0.795
2015-06-13,Rafah_Gaza,CHL,my,0.7717,0.4345,0.3007,1.565,0.875
2015-06-14,Rafah_Gaza,CHL,my,0.282,0.282,0.1642,0.4378,0.715
2015-06-15,Rafah_Gaza,CHL,my,0.4557,0.3302,0.2968,1.093,0.915
2015-06-18,Rafah_Gaza,CHL,my,1.322,1.172,0.4066,1.324,0.825
2015-06-19,Rafah_Gaza,CHL,my,,0.1082,0.2185,1.248,0.535
2015-06-20,Rafah_Gaza,CHL,my,1.301,1.211,0.653,1.331,0.67
2015-06-21,Rafah_Gaza,CHL,my,1.426,1.332,0.6386,1.635,0.95
2015-06-22,Rafah_Gaza,CHL,my,1.401,1.237,0.5975,1.463,0.915
2015-06-23,Rafah_Gaza,CHL,my,,0.8846,0.3607,1.229,0.695
2015-06-25,Rafah_Gaza,CHL,my,2.401,2.282,1.356,2.401,0.875
2015-06-26,Rafah_Gaza,CHL,my,1.827,1.731,1.086,1.909,0.655
2015-06-29,Rafah_Gaza,CHL,my,1.793,1.771,1.07,1.825,0.875
2015-06-30,Rafah_Gaza,CHL,my,1.872,1.781,1.114,3.026,0.8
2015-07-01,Rafah_Gaza,CHL,my,1.48,1.371,0.6976,1.484,0.875
2015-07-04,Rafah_Gaza,CHL,my,1.501,1.546,0.9854,1.678,0.825
2015-07-05,Rafah_Gaza,CHL,my,1.639,1.47,0.8687,1.639,0.825
2015-07-06,Rafah_Gaza,CHL,my,,1.199,0.5949,1.237,0.565
2015-07-07,Rafah_Gaza,CHL,my,1.073,1.163,0.7754,1.222,0.915
2015-07-08,Rafah_Gaza,CHL,my,1.366,1.754,1.167,1.899,0.875
2015-07-09,Rafah_Gaza,CHL,my,1.662,1.594,0.8724,1.72,0.875
2015-07-11,Rafah_Gaza,CHL,my,1.606,,,,0.395
2015-07-12,Rafah_Gaza,CHL,my,1.014,0.9329,0.6592,1.728,0.95
